,count,mean,std,min,25%,50%,75%,max
MT_239,140256.0,116.00620469698772,32.82692448991432,1.0048231511254,86.2781350482315,121.672025723473,138.850482315113,231.551446945338
MT_240,140256.0,364.4990413398977,124.77185447981289,3.01204819277108,239.325301204819,381.590361445783,452.457831325301,892.939759036145
MT_241,140256.0,2616.8670762175975,772.0208404580887,0.0,1864.1975308642,2716.04938271605,3135.8024691358,5061.72839506173
MT_242,140256.0,199.836559159262,60.78543639179652,1.87687687687688,143.123123123123,204.72972972973,236.276276276276,412.942942942943
MT_243,140256.0,131.09128805678844,46.88505377824414,0.0,85.1233094669849,140.015910898966,167.859984089101,285.600636435959
MT_244,140256.0,156.9006859135856,51.634582130076424,0.993560257589696,108.712051517939,165.234590616375,189.457221711132,342.769089236431
MT_245,140256.0,198.33486886704372,47.911621955477806,1.06896551724138,159.034482758621,207.459770114943,234.885057471264,371.126436781609
MT_246,140256.0,608.0142635446459,184.35297215690758,0.0,436.348547717842,645.394190871369,745.269709543569,1236.88796680498
MT_247,140256.0,464.15317913446074,172.20680101966695,0.0,281.842818428184,498.644986449865,569.105691056911,1398.37398373984
MT_248,140256.0,166.72525384374043,63.768864594390024,1.3873473917869,101.34295227525,178.357380688124,206.182019977802,454.850166481687
MT_249,140256.0,69.64533008688875,24.812685351894004,0.642857142857143,48.2976190476191,72.7202380952381,86.6130952380952,157.059523809524
MT_250,140256.0,93.05704446497093,27.120438059800506,0.699029126213592,64.1747572815534,100.673139158576,113.009708737864,181.857605177994
MT_251,140256.0,78.06250573891425,23.007134459257912,0.668091929449492,56.825227151256,84.6392303580973,95.0026723677178,147.525387493319
MT_252,140256.0,232.63418452008534,82.16186062268754,1.91717791411043,144.662576687117,254.156441717791,297.223926380368,467.944785276074
MT_253,140256.0,334.6074283587937,123.23275621895296,2.12947189097104,213.526405451448,357.47870528109,427.512776831346,746.149914821124
MT_254,140256.0,250.5582446696296,79.31476170916477,1.47945205479452,165.986301369863,273.520547945205,313.369863013699,485.575342465753
MT_255,140256.0,329.5143648379889,340.094606824114,0.0,0.0,325.698113207547,685.88679245283,1242.67924528302
MT_256,140256.0,147.28388104660758,48.350432442774824,1.14051094890511,96.0948905109489,158.521897810219,182.308394160584,300.465328467153
MT_257,140256.0,156.41463973047266,46.01987750620991,1.16171003717472,112.760223048327,166.124535315985,192.221189591078,310.724907063197
MT_258,140256.0,123.59881307169005,38.70203168075873,0.851735015772871,82.9337539432177,136.900630914827,153.517350157729,255.733438485804
MT_259,140256.0,159.07957873843205,38.18194031001551,1.88640973630832,127.748478701826,160.223123732252,188.640973630832,347.789046653144
MT_260,140256.0,183.53085166715556,70.7447203187771,1.42857142857143,113.508571428571,195.12,240.96,394.754285714286
MT_261,140256.0,62.423931484880754,24.499069499545723,0.631313131313131,39.040404040404,66.8383838383838,78.969696969697,169.878787878788
MT_262,140256.0,197.41285613551838,53.67745911210357,1.79083094555874,155.200573065903,206.805157593123,235.974212034384,412.679083094556
MT_263,140256.0,191.58850804938174,72.90799065032594,1.39896373056995,111.580310880829,211.865284974093,246.955958549223,447.422279792746
MT_264,140256.0,196.46327368818112,69.3133070806808,1.35427952329361,126.034669555796,216.478873239437,250.151679306609,441.820151679307
MT_265,140256.0,177.66674721655735,51.852803744606234,1.23147092360319,127.890535917902,191.083238312429,217.388825541619,320.376282782212
MT_266,140256.0,280.6974381965602,75.91292710424119,1.94945848375451,211.498194945848,306.101083032491,335.072202166065,512.617328519856
MT_267,140256.0,69.91145167587423,25.16493902523205,0.0,45.3001132502831,74.1789354473386,87.202718006795,178.36919592299
MT_268,140256.0,250.5656181265175,94.354260376694,2.45579567779961,157.779960707269,256.070726915521,319.646365422397,573.811394891945
MT_269,140256.0,800.7494662820637,240.3109553514585,7.14285714285714,596.114285714286,853.428571428571,964.114285714286,1686.11428571429
MT_270,140256.0,68.40652168617144,24.480061685730718,0.643997939206595,39.8248325605358,76.9448737764039,87.4394641937146,147.887686759402
MT_271,140256.0,152.53732748092798,44.28416375154939,0.94197437829691,114.061793519216,161.906556141673,184.57422758101,316.412961567445
MT_272,140256.0,155.357363204156,42.21427133594609,0.0,115.991763898421,165.408373369938,186.684969114619,279.341111873713
MT_273,140256.0,496.70105594985813,158.61713945996146,0.0,339.339339339339,531.531531531532,612.612612612613,1102.1021021021
MT_274,140256.0,328.9443048201249,87.75718464455248,0.0,246.119733924612,350.332594235033,394.678492239468,592.017738359202
MT_275,140256.0,131.4951247854923,35.63042404213609,0.866851595006935,95.9431345353675,139.95145631068,159.424410540915,264.660194174757
MT_276,140256.0,1973.3353819211484,709.0549548930554,10.6930693069307,1229.40594059406,2145.74257425743,2512.77227722772,3928.51485148515
MT_277,140256.0,92.024291559392,29.86032905044561,0.604703247480403,61.1198208286674,96.0750279955207,115.727883538634,199.036954087346
MT_278,140256.0,90.66898511197101,28.653230308696468,0.794701986754967,61.9131714495953,99.6909492273731,113.715967623252,167.593818984547
MT_279,140256.0,12038.97123236558,3130.464061822243,0.0,9360.83333333333,12696.6666666667,14478.3333333333,21414.1666666667
MT_280,140256.0,270.7144047709584,123.08638962556111,0.0,159.833333333333,310.592592592593,366.296296296296,583.574074074074
MT_281,140256.0,122.79088881069033,33.03184863792031,0.758955676988464,93.1147540983607,129.22890103218,146.891317547055,246.381299332119
MT_282,140256.0,113.08172615639408,30.26257293219913,0.0,88.9148351648352,122.671703296703,135.068681318681,201.964285714286
MT_283,140256.0,268.6284284136567,60.87574630885241,1.70299727520436,215.74931880109,285.885558583106,315.940054495913,466.471389645777
MT_284,140256.0,73.79102426811954,26.80396421856154,0.541353383458647,51.2080200501253,75.453634085213,92.546365914787,165.568922305764
MT_285,140256.0,101.44324467983807,34.33472075372316,0.690989496959646,67.0702045328911,109.342177998894,127.63405196241,204.847982310669
MT_286,140256.0,120.59137780126154,42.881633632723464,0.620333141872487,75.5140723721999,132.550258472142,155.600229753015,227.323377369328
MT_287,140256.0,158.01918091339394,49.50701180945607,1.23031496062992,106.624015748031,171.988188976378,194.685039370079,338.986220472441
MT_288,140256.0,95.14081064419986,47.163775936734005,0.0,59.1849148418491,95.8272506082725,112.250608272506,277.384428223844
MT_289,140256.0,28.24072242134936,48.55406799554383,0.0,0.0,0.0,61.6484778862723,171.792073520965
MT_290,140256.0,583.407894355051,203.634674096974,4.35540069686411,419.268292682927,584.390243902439,685.714285714286,1501.56794425087
MT_291,140256.0,89.39857025414398,31.580852536418092,0.0,60.8695652173913,88.0434782608696,110.326086956522,217.934782608696
MT_292,140256.0,264.3603817772236,65.90144567118533,2.43792325056433,205.756207674944,275.778781038375,314.875846501129,613.792325056433
MT_293,140256.0,97.30718999821846,34.73931924020706,0.717154331612163,60.4245553643144,105.427423981641,126.1388410786,190.665519219736
MT_294,140256.0,641.0199544385247,199.36787583155416,5.06756756756757,451.385135135135,664.391891891892,784.527027027027,1495.2027027027
MT_295,140256.0,266.6687489176418,80.87036895035017,2.80120481927711,189.698795180723,280.120481927711,329.126506024096,609.457831325301
MT_296,140256.0,97.88249424021649,32.99331496146999,0.83948959032908,68.7172599059772,98.2874412357287,116.682337139019,247.521826729349
MT_297,140256.0,150.6588222054057,48.69489698986904,0.931034482758621,101.008620689655,162.620689655172,185.965517241379,310.784482758621
MT_298,140256.0,964.4079586403349,273.22604837214925,7.35294117647059,690.176470588235,1027.88235294118,1169.47058823529,2239.0
MT_299,140256.0,494.2904936312705,141.64737576867842,4.20875420875421,378.215488215488,492.760942760943,588.350168350168,1034.0404040404
MT_300,140256.0,131.81722771043815,37.06413861215351,1.13327289211242,93.6718041704442,139.038984587489,158.42248413418,257.51586582049
MT_301,140256.0,116.15732698705632,35.59576778881548,0.786598689002185,80.2330662782229,127.166788055353,142.505462490896,241.303714493809
MT_302,140256.0,126.91843392050895,39.257355609383374,1.00644122383253,89.6376811594203,128.582930756844,152.80193236715,279.734299516908
MT_303,140256.0,152.64188102693933,46.41257712460269,1.09533468559838,105.638945233266,163.853955375254,186.227180527383,332.951318458418
MT_304,140256.0,69.3295285594269,23.091678679458,0.529612756264237,45.5523917995444,74.2198177676538,86.2186788154898,142.750569476082
MT_305,140256.0,18.994299702838134,33.52428092008952,0.0,0.0,0.0,41.0017574692443,156.877562975981
MT_306,140256.0,81.25582124540132,29.435003747036955,0.550178298522669,50.509424350484,88.9454915944982,102.740703005604,191.344880285278
MT_307,140256.0,781.7337893492927,273.5857582780275,5.53846153846154,487.948717948718,874.820512820513,998.25641025641,1544.15384615385
MT_308,140256.0,66.83868564302693,63.709876763739636,0.0,0.0,60.0201612903226,130.235215053763,281.498655913978
MT_309,140256.0,222.53783267761884,56.796387151900994,1.73354735152488,175.216693418941,231.958266452648,264.157303370787,467.158908507223
MT_310,140256.0,601.5812127394979,182.4643999595831,5.60538116591928,436.412556053812,615.919282511211,734.125560538117,1309.73094170404
MT_311,140256.0,129.84826398564587,37.63677690231232,1.03946102021174,95.4282964388835,141.010587102984,158.392685274302,246.198267564966
MT_312,140256.0,384.46657603625994,153.58881550690305,3.25520833333333,222.161458333333,415.885416666667,494.21875,1046.27604166667
MT_313,140256.0,237.9518944832782,79.38043040404493,0.0,151.460234680574,255.09778357236,300.873533246415,456.897001303781
MT_314,140256.0,1120.6907850043715,327.61220114598655,0.0,848.314606741573,1151.68539325843,1359.55056179775,2398.87640449438
MT_315,140256.0,88.78603313151987,24.537114908670446,0.58759521218716,67.557127312296,92.8128400435256,105.908596300326,172.040261153428
MT_316,140256.0,347.55037953476824,114.73577291785922,2.22419928825623,263.967971530249,348.398576512456,417.989323843416,807.989323843416
MT_317,140256.0,534.9990246578892,203.01934720733422,3.77643504531722,309.123867069486,576.374622356495,688.489425981873,1262.44712990937
MT_318,140256.0,174.4225778413017,61.43493732252785,1.27811860940695,111.78936605317,184.815950920245,215.58282208589,416.973415132924
MT_319,140256.0,96.79459298390023,29.911169246263263,0.637920850561134,65.6585942114589,103.721204961607,117.938570584761,184.991139988187
MT_320,140256.0,104.69942031147505,29.62293209418845,0.602006688963211,82.2296544035675,110.183946488294,125.278706800446,220.044593088071
MT_321,140256.0,112.89843649643295,35.94393130300574,0.954927425515661,75.8747135217723,120.977845683728,140.381970970206,254.652406417112
MT_322,140256.0,31.913161906832848,49.53093642163145,0.0,0.0,0.0,59.3555681175806,223.289994347089
MT_323,140256.0,1789.7653671961518,644.6984672222117,15.2439024390244,1125.73170731707,1870.24390243902,2240.9756097561,4433.29268292683
MT_324,140256.0,337.04211745203145,96.80158112878173,2.20070422535211,254.137323943662,353.538732394366,406.496478873239,668.362676056338
MT_325,140256.0,313.9650303932255,96.85697465481148,0.0,257.080610021786,306.100217864924,380.174291938998,625.272331154684
MT_326,140256.0,253.9743638707247,89.1866542472384,1.55860349127182,166.259351620948,267.8927680798,316.658354114713,524.788029925187
MT_327,140256.0,568.3066393798605,193.55617306890414,3.47266881028939,386.398713826367,600.096463022508,709.774919614148,1146.23794212219
MT_328,140256.0,1255.1986948732897,464.59913023233827,0.0,785.185185185185,1355.55555555556,1592.59259259259,2637.03703703704
MT_329,140256.0,212.72900446326713,57.479581569713005,1.58823529411765,157.588235294118,228.735294117647,255.279411764706,376.176470588235
MT_330,140256.0,99.40905790126627,39.651647748975186,0.675,57.59375,105.9875,126.05,243.5625
MT_331,140256.0,221.8271031251848,80.8389675506328,0.0,157.407407407407,225.694444444444,276.62037037037,503.472222222222
MT_332,140256.0,29.308875445319078,50.85535510942216,0.0,0.0,3.49243306169965,28.5215366705471,291.036088474971
MT_333,140256.0,63.74555378559619,46.93574984789768,0.0,0.0,79.8969072164949,103.092783505155,274.742268041237
MT_334,140256.0,61.005710137974,55.64292880727912,0.0,0.0,39.6294390118374,110.138960370561,232.629953679876
MT_335,140256.0,54.978062104307796,53.6717251159096,0.0,0.0,38.994356080041,87.2242175474602,435.094920472037
MT_336,140256.0,121.34626912812749,93.75914737939559,0.0,0.0,104.330708661417,194.88188976378,629.92125984252
MT_337,140256.0,31.36277446425551,61.4850260165446,0.0,0.0,0.0,0.0,267.176724137931
MT_338,140256.0,183.6416563700958,137.64541770922008,0.0,0.0,203.463203463203,298.701298701299,904.761904761905
MT_339,140256.0,2442.715561695316,2128.8349414036543,0.0,848.780487804878,1775.60975609756,3954.47154471545,9930.08130081301
MT_340,140256.0,100.34282158255463,93.30125004620004,0.0,0.0,60.8058608058608,184.615384615385,424.175824175824
MT_341,140256.0,779.1878657579576,643.0707300963302,0.0,0.0,565.491183879093,1435.76826196474,2425.69269521411
MT_342,140256.0,204.0965240447748,182.1128674916696,0.0,0.0,139.14924297044,362.653208363374,880.317231434751
MT_343,140256.0,113.71920355276731,129.87641875140253,0.0,7.822085889570555,41.1042944785276,195.092024539877,656.441717791411
MT_344,140256.0,130.36140552392328,128.55553101517754,0.0,0.0,71.8424101969873,223.05909617613,678.447276940904
MT_345,140256.0,1565.9769409918204,1175.5124942004795,0.0,0.0,1386.47342995169,2695.65217391304,5149.75845410628
MT_346,140256.0,215.01934712023544,169.1953343344665,0.0,0.0,177.484787018256,365.111561866126,842.799188640974
MT_347,140256.0,1.8448802391889676,4.086486330353639,0.0,0.0,0.0,0.0,103.092783505155
MT_348,140256.0,13.0654853708574,23.09162542949339,0.0,0.0,0.0,40.6917599186165,203.458799593082
MT_349,140256.0,144.05290113943988,134.3330825592457,0.0,0.0,100.10060362173,232.394366197183,589.53722334004
MT_350,140256.0,484.30808256231956,511.5983701070503,0.0,0.0,199.004975124378,970.149253731343,2288.55721393035
MT_351,140256.0,1230.4597941541817,1105.1487461031707,0.0,0.0,742.222222222222,2124.44444444444,6768.88888888889
MT_352,140256.0,77.09692331536,95.23281683027588,0.0,0.0,29.2573143285821,112.528132033008,732.933233308327
MT_353,140256.0,391.2539676372222,279.6460611155044,0.0,4.329698524695315,432.969852469532,644.644002565747,1056.44644002566
MT_354,140256.0,90.12687278504076,99.55830879511548,0.0,0.0,48.0961923847695,163.326653306613,391.783567134269
MT_355,140256.0,495.2601131881133,442.7436597393092,0.0,0.0,255.707762557078,916.286149162861,1736.68188736682
MT_356,140256.0,82.16438142125938,108.3292297613284,0.0,0.0,31.9767441860465,117.248062015504,585.271317829457
MT_357,140256.0,1408.8817136975506,1243.202735989602,0.0,0.0,772.727272727273,2681.81818181818,5378.78787878788
MT_358,140256.0,605.1083828122357,576.6998513158414,0.0,14.3540669856459,350.079744816587,977.671451355662,2737.63955342903
MT_359,140256.0,81.53175382028337,85.3635631273149,0.0,0.0,61.2535612535613,111.111111111111,477.207977207977
MT_360,140256.0,388.2240801031498,347.62659877138185,0.0,0.0,260.964912280702,689.69298245614,1468.20175438596
MT_361,140256.0,218.21370116648535,204.83353214840648,0.0,5.71020699500357,131.334760885082,403.283369022127,852.962169878658
MT_362,140256.0,37607.98753707506,38691.954832140436,0.0,0.0,24100.0,54800.0,192800.0
MT_363,140256.0,1887.42736608935,1801.486488294491,0.0,0.0,1050.63291139241,3312.23628691983,7751.05485232068
MT_364,140256.0,2940.0317341795776,2732.2519665597206,0.0,0.0,2136.36363636364,5363.63636363636,12386.3636363636
MT_365,140256.0,65.41314953680526,65.00781810070504,0.0,13.0378096479791,31.2907431551499,108.213820078227,335.071707953064
MT_366,140256.0,9.269708540644631,10.01678166949311,0.0,0.0,7.02165008777063,11.7027501462844,60.2691632533645
MT_367,140256.0,424.262904335271,274.33712212489195,0.0,0.0,525.899912203687,627.74363476734,1138.7181738367
MT_368,140256.0,94.7047173839432,80.29730136775503,0.0,30.0500834724541,76.7946577629382,151.919866444073,362.270450751252
MT_369,140256.0,625.2517338634406,380.6560418532854,0.0,83.9442815249267,758.064516129032,875.366568914956,1549.12023460411
MT_370,140256.0,8722.355145186255,9195.155776759888,0.0,0.0,0.0,17783.7837837838,30918.9189189189
